2184;1;2;Fire Resistance +%
2185;1;2;Wood Resistance +%
2186;1;2;Wood Resistance +%
2187;1;2;Wood Resistance +%
2188;1;2;Wood Resistance +%
2189;1;2;Wood Resistance +%
2190;1;2;Wood Resistance +%
2191;1;2;Wood Resistance +%
2192;1;2;Wood Resistance +%
2193;1;2;Wood Resistance +%
2194;1;2;Metal Resistance +%
2195;1;2;Metal Resistance +%
2196;1;2;Metal Resistance +%
2197;1;2;Metal Resistance +%
2198;1;2;Metal Resistance +%
2199;1;2;Metal Resistance +%
2200;1;2;Metal Resistance +%
2201;1;2;Metal Resistance +%
2202;1;2;Metal Resistance +%
2203;1;2;Earth Resistance +%
2204;1;2;Earth Resistance +%
2205;1;2;Earth Resistance +%
2206;1;2;Earth Resistance +%
2207;1;2;Earth Resistance +%
2208;1;2;Earth Resistance +%
2209;1;2;Earth Resistance +%
2210;1;2;Earth Resistance +%
2211;1;2;Earth Resistance +%
2212;1;2;Water Resistance +%
2213;1;2;Water Resistance +%
2214;1;2;Water Resistance +%
2215;1;2;Water Resistance +%
2216;1;2;Water Resistance +%
2217;1;2;Water Resistance +%
2218;1;2;Water Resistance +%
2219;1;2;Water Resistance +%
2220;1;2;Water Resistance +%
2221;1;2;Physical Attack +%
2222;1;2;Physical Attack +%
2223;1;2;Physical Attack +%
2224;1;2;Physical Attack +%
2225;1;2;Physical Attack +%
2226;1;2;Physical Attack +%
2227;1;2;Physical Attack +%
2228;1;2;Physical Attack +%
2229;1;2;Physical Attack +%
2230;1;2;Magic Attack +%
2231;1;2;Magic Attack +%
2232;1;2;Magic Attack +%
2233;1;2;Magic Attack +%
2234;1;2;Magic Attack +%
2235;1;2;Magic Attack +%
2236;1;2;Magic Attack +%
2237;1;2;Magic Attack +%
2238;1;2;Magic Attack +%
2239;1;2;Md_rate +
2240;1;2;Md_rate +
2241;1;2;Md_rate +
2242;1;2;Md_rate +
2243;1;2;Md_rate +
2244;1;2;Md_rate +
2245;1;0;Md_rate +
2246;1;2;Md_rate +
2247;1;2;Md_rate +
2248;1;2;Physical Attack +%
2249;1;2;Physical Attack +%
2250;1;2;Physical Attack +%
2251;1;2;Physical Attack +%
2252;1;2;Physical Attack +%
2253;1;2;Physical Attack +%
2254;1;2;Physical Attack +%
2255;1;2;Physical Attack +%
2256;1;2;Physical Attack +%
2257;1;2;Magic Attack +%
2258;1;2;Magic Attack +%
2259;1;2;Magic Attack +%
2260;1;2;Magic Attack +%
2261;1;2;Magic Attack +%
2262;1;2;Magic Attack +%
2264;1;0;Matk_rate +
2265;1;2;Magic Attack +%
2266;1;2;Magic Attack +%
2267;1;2;Magic Attack +%
2268;1;0;Atk. Level +
2269;1;0;Def. Level +
2270;2;0;Magic +
2271;2;0;Dexterity +
2272;2;0;Strength +
2273;2;0;Vitality +
2274;1;0;Def. Level +
2275;2;1;Deus do Frenesi +
2276;2;1;Esmagar Armadura +
2277;2;1;Formação Quadrado +
2278;2;1;Poder da Morte +
2279;2;1;Espirito do Buraco Negro +
2280;2;1;Martelo do Trovão +
2281;2;1;Ocultar Alma +
2282;2;1;Ódio de Sangue +
2283;2;1;Fúria Selvagem +
2284;1;0;Nível de Atq +
2285;1;0;Nível de Def +
2286;1;0;Nível de Def +
2287;1;0;Nível de Atq +
2288;1;0;Nível de Def +
2289;1;0;Nível de Def +
2290;1;0;Nível de Atq +
2291;1;0;Nível de Def +
2292;1;0;Nível de Def +
2293;1;0;Nível de Atq +
2294;1;0;Nível de Def +
2295;1;0;Nível de Def +
2296;1;0;Nível de Atq +
2297;1;0;Nível de Def +
2298;1;0;Nível de Def +
2299;1;2;Mdd_rate +
2300;1;2;Mdd_rate +
2301;1;2;Mdd_rate +
2302;1;2;Mdd_rate +
2303;1;2;Mdd_rate +
2304;1;2;Mdd_rate +
2305;1;2;Mdd_rate +
2306;1;2;Mdd_rate +
2307;1;2;Mdd_rate +
2308;1;2;Mdd_rate +
2309;1;0;Def. Level +
2310;1;0;Def. Level +
2311;1;0;Olho da Observação Espetacular +
2312;1;0;Nível de Def +
2313;1;2;For complects: Crit Rate +%
2314;1;0;Atq. Nv +
2315;1;0;Nível de Def +
2316;1;0;Atq. Nv +
2317;1;0;Nível de Def +
2318;1;2;For complects: Crit Rate +%
2319;1;0;Atq. Nv +
2320;1;0;Nível de Def +
2321;1;0;Atq. Nv +
2322;1;0;Nível de Def +
2323;1;2;For complects: Crit Rate +%
2324;1;0;Atq. Nv +
2325;1;0;Nível de Def +
2326;1;0;Atq. Nv +
2327;1;0;Nível de Def +
2328;1;2;For complects: Crit Rate +%
2329;1;0;Atq. Nv +
2330;1;0;Nível de Def +
2331;1;0;Atq. Nv +
2332;1;0;Nível de Def +
2333;1;2;For complects: Crit Rate +%
2334;1;0;Atq. Nv +
2335;1;0;Nível de Def +
2336;1;0;Atq. Nv +
2337;1;0;Nível de Def +
2338;1;2;For complects: Crit Rate +%
2339;1;0;Atq. Nv +
2340;1;0;Nível de Def +
2341;1;0;Atq. Nv +
2342;1;0;Nível de Def +
2343;1;2;For complects: Crit Rate +%
2344;1;0;Atq. Nv +
2345;1;0;Nível de Def +
2346;1;0;Atq. Nv +
2347;1;0;Nível de Def +
2348;1;2;For complects: Crit Rate +%
2349;1;0;Atq. Nv +
2350;1;0;Nível de Def +
2351;1;0;Atq. Nv +
2352;1;0;Nível de Def +
2353;1;2;For complects: Crit Rate +%
2354;1;0;Atq. Nv +
2355;1;0;Nível de Def +
2356;1;0;Atq. Nv +
2357;1;0;Nível de Def +
2358;1;2;For complects: Crit Rate +%
2359;1;0;Atq. Nv +
2360;1;0;Nível de Def +
2361;1;0;Atq. Nv +
2362;1;0;Soulforce +
2363;1;0;Sharpener: Physical Attack +
2364;1;0;Sharpener: Magic Attack +
2365;2;0;Sharpener: HP +
2366;2;0;Sharpener: Strength +
2367;2;0;Sharpener: Dexterity +
2368;2;0;Sharpener: Magic +
2369;1;0;Sharpener: Physical Attack +
2370;1;0;Sharpener: Maximum Physical Attack +
2371;1;0;Sharpener: Magic Attack +
2372;1;0;Sharpener: Maximum Magic Attack +
2373;2;0;Sharpener: HP +
2374;2;0;Sharpener: Strength +
2375;2;0;Sharpener: Dexterity +
2376;2;0;Sharpener: Magic +
2377;1;0;Sharpener: Physical Attack +
2378;1;0;Sharpener: Maximum Physical Attack +
2379;1;0;Sharpener: Magic Attack +
2380;1;0;Sharpener: Maximum Magic Attack +
2381;2;0;Sharpener: HP +
2382;2;0;Sharpener: Physical Defence +
2383;2;0;Sharpener: Strength +
2384;2;0;Sharpener: Dexterity +
2385;2;0;Sharpener: Magic +
2386;1;0;Sharpener: Physical Attack +
2387;1;0;Sharpener: Maximum Physical Attack +
2388;1;0;Sharpener: Magic Attack +
2389;1;0;Sharpener: Maximum Magic Attack +
2390;2;0;Sharpener: Physical Defence +
2391;2;0;Sharpener: Accuracy +
2392;2;0;Sharpener: Strength +
2393;2;0;Sharpener: Dexterity +
2394;2;0;Sharpener: Magic +
2395;1;0;Sharpener: Physical Attack +
2396;1;0;Sharpener: Maximum Physical Attack +
2397;1;0;Sharpener: Magic Attack +
2398;1;0;Sharpener: Maximum Magic Attack +
2399;2;0;Sharpener: HP +
2400;2;0;Sharpener: Physical Defence +
2401;2;0;Sharpener: Accuracy +
2402;1;2;Sharpener: Crit Rate +%
2403;1;0;Sharpener: Atk. Level +
2404;1;0;Sharpener: Def. Level +
2405;2;0;Sharpener: Dexterity +
2406;2;0;Sharpener: Magic +
2407;1;0;Sharpener: Physical Attack +
2408;1;0;Sharpener: Maximum Physical Attack +
2409;1;0;Sharpener: Magic Attack +
2410;1;0;Sharpener: Maximum Magic Attack +
2411;2;0;Sharpener: HP +
2412;2;0;Sharpener: Physical Defence +
2413;2;0;Sharpener: Accuracy +
2414;1;2;Sharpener: Channelling -%
2415;1;0;Sharpener: Atk. Level +
2416;1;0;Sharpener: Def. Level +
2417;2;0;Sharpener: Strength +
2418;2;0;Sharpener: Dexterity +
2419;2;0;Sharpener: Magic +
2420;1;0;Sharpener: Physical Attack +
2421;1;0;Sharpener: Maximum Physical Attack +
2422;1;0;Sharpener: Magic Attack +
2423;1;0;Sharpener: Maximum Magic Attack +
2424;2;0;Sharpener: HP +
2425;2;0;Sharpener: Physical Defence +
2426;2;0;Sharpener: Accuracy +
2427;1;2;Sharpener: Crit Rate +%
2428;1;0;Sharpener: Atk. Level +
2429;1;0;Sharpener: Def. Level +
2430;2;0;Sharpener: Strength +
2431;2;0;Sharpener: Dexterity +
2432;2;0;Sharpener: Magic +
2433;2;0;Sharpener: Strength +
2434;2;0;Sharpener: HP +
2435;1;0;Fís. Defesa +
2436;1;0;Mag. Defesa +
2437;1;0;Chi +
2438;1;0;HP +
2439;1;0;Fís. Defesa +
2440;1;0;Mag. Defesa +
2441;1;0;Chi +
2442;1;0;HP +
2443;1;0;Fís. Defesa +
2444;1;0;Mag. Defesa +
2445;1;0;Chi +
2446;1;0;HP +
2447;1;0;Physical Attack +
2448;1;0;Physical Defence +
2449;1;0;Physical Attack +
2450;1;0;Physical Defence +
2451;1;0;Physical Attack +
2452;1;0;Physical Defence +
2453;1;0;Magic Attack +
2454;1;0;Magic Defence +
2455;1;0;Magic Attack +
2456;1;0;Magic Defence +
2457;1;0;Accuracy +
2458;1;0;Evasion +
2459;1;0;Accuracy +
2460;1;0;Evasion +
2461;1;0;Accuracy +
2462;1;0;Evasion +
2463;1;0;HP +
2464;1;0;HP +
2465;2;0;Vitality +
2466;1;0;Magic Attack +
2467;1;0;Magic Defence +
2468;1;0;HP +
2469;1;0;Fís. Defesa +
2470;1;0;ACC +
2471;1;4;Velocidade de Movimento +0.2m/s +
2472;2;1;Golpe de Trovão +
2473;2;1;Golpe de Buda +
2474;2;1;Senhor da Guerra +
2475;2;1;Dragão Furioso +
2476;2;1;Melodia do Senhor da Espada +
2477;3;1;Feitiço da Purificação +
2478;3;1;Ordem Celestial +
2479;3;1;Infinito +
2480;3;1;Dança da Fragrância +
2481;3;1;Sombra Charmosa +
2482;2;1;Refletir +
2483;1;2;Fire Resistance +%
2484;1;2;Fire Resistance +%
2485;1;2;Fire Resistance +%
2486;1;2;Fire Resistance +%
2487;1;2;Metal Resistance +%
2488;1;2;Metal Resistance +%
2489;1;2;Metal Resistance +%
2490;1;2;Metal Resistance +%
2491;1;2;Wood Resistance +%
2492;1;2;Wood Resistance +%
2493;1;2;Wood Resistance +%
2494;1;2;Wood Resistance +%
2495;1;2;Water Resistance +%
2496;1;2;Water Resistance +%
2497;1;2;Water Resistance +%
2498;1;2;Water Resistance +%
2499;1;2;Earth Resistance +%
2500;1;2;Earth Resistance +%
2501;1;2;Earth Resistance +%
2502;1;2;Earth Resistance +%
2503;1;2;Mag. Res. +%
2504;1;2;Mag. Res. +%
2505;1;2;Mag. Res. +%
2506;1;0;Engrave: Wood Resistance +
2507;1;0;Engrave: Wood Resistance +
2508;1;0;Engrave: Wood Resistance +
2509;1;0;Engrave: Wood Resistance +
2510;1;0;Engrave: Wood Resistance +
2511;1;0;Engrave: Wood Resistance +
2512;1;0;Engrave: Water Resistance +
2513;1;0;Engrave: Water Resistance +
2514;1;0;Engrave: Water Resistance +
2515;1;0;Engrave: Water Resistance +
2516;1;0;Engrave: Water Resistance +
2517;1;0;Engrave: Water Resistance +
2518;1;0;Engrave: Metal Resistance +
2519;1;0;Engrave: Metal Resistance +
2520;1;0;Engrave: Metal Resistance +
2521;1;0;Engrave: Metal Resistance +
2522;1;0;Engrave: Metal Resistance +
2523;1;0;Engrave: Metal Resistance +
2524;1;0;Engrave: Earth Resistance +
2525;1;0;Engrave: Earth Resistance +
2526;1;0;Engrave: Earth Resistance +
2527;1;0;Engrave: Earth Resistance +
2528;1;0;Engrave: Earth Resistance +
2529;1;0;Engrave: Earth Resistance +
2530;1;0;Engrave: Fire Resistance +
2531;1;0;Engrave: Fire Resistance +
2532;1;0;Engrave: Fire Resistance +
2533;1;0;Engrave: Fire Resistance +
2534;1;0;Engrave: Fire Resistance +
2535;1;0;Engrave: Fire Resistance +
2536;1;0;Engrave: Accuracy +
2537;1;0;Engrave: Accuracy +
2538;1;0;Engrave: Accuracy +
2539;1;0;Engrave: Accuracy +
2540;1;0;Engrave: Accuracy +
2541;1;0;Engrave: Accuracy +
2542;1;0;Engrave: Accuracy +
2543;1;0;Engrave: Evasion +
2544;1;0;Engrave: Evasion +
2545;1;0;Engrave: Evasion +
2546;1;0;Engrave: Evasion +
2547;1;0;Engrave: Evasion +
2548;1;0;Engrave: Evasion +
2549;1;0;Engrave: Evasion +
2550;1;0;Engrave: MP +
2551;1;0;Engrave: MP +
2552;1;0;Engrave: MP +
2553;1;0;Engrave: MP +
2554;1;0;Engrave: MP +
2555;1;0;Engrave: MP +
2556;1;0;Engrave: MP +
2557;1;0;Engrave: MP +
2558;2;0;Engrave: Vitality +
2559;2;0;Engrave: Vitality +
2560;2;0;Engrave: Vitality +
2561;2;0;Engrave: Vitality +
2562;2;0;Engrave: Vitality +
2563;2;0;Engrave: Vitality +
2564;2;0;Engrave: Vitality +
2565;2;0;Engrave: Vitality +
2566;2;0;Engrave: Vitality +
2567;2;0;Engrave: Strength +
2568;2;0;Engrave: Strength +
2569;2;0;Engrave: Strength +
2570;2;0;Engrave: Strength +
2571;2;0;Engrave: Strength +
2572;2;0;Engrave: Strength +
2573;2;0;Engrave: Strength +
2574;2;0;Engrave: Strength +
2575;2;0;Engrave: Strength +
2576;2;0;Engrave: Dexterity +
2577;2;0;Engrave: Dexterity +
2578;2;0;Engrave: Dexterity +
2579;2;0;Engrave: Dexterity +
2580;2;0;Engrave: Dexterity +
2581;2;0;Engrave: Dexterity +
2582;2;0;Engrave: Dexterity +
2583;2;0;Engrave: Dexterity +
2584;2;0;Engrave: Dexterity +
2585;2;0;Engrave: Magic +
2586;2;0;Engrave: Magic +
2587;2;0;Engrave: Magic +
2588;2;0;Engrave: Magic +
2589;2;0;Engrave: Magic +
2590;2;0;Engrave: Magic +
2591;2;0;Engrave: Magic +
2592;2;0;Engrave: Magic +
2593;2;0;Engrave: Magic +
2594;1;0;Engrave: HP +
2595;1;0;Engrave: HP +
2596;1;0;Engrave: HP +
2597;1;0;Engrave: HP +
2598;1;0;Engrave: HP +
2599;1;0;Engrave: HP +
2600;1;0;Engrave: HP +
2601;1;0;Engrave: HP +
2602;1;0;Engrave: HP +
2603;1;0;Engrave: HP +
2604;1;0;Engrave: HP +
2605;1;0;Engrave: HP +
2606;1;0;Engrave: HP +
2607;1;0;Engrave: HP +
2608;1;0;Engrave: HP +
2609;1;0;Engrave: HP +
2610;1;0;Engrave: HP +
2611;1;0;Engrave: HP +
2612;1;0;Engrave: HP +
2613;1;0;Engrave: HP +
2614;1;0;Engrave: HP +
2615;1;0;Engrave: HP +
2616;1;0;Engrave: Physical Defence +
2617;1;0;Engrave: Physical Defence +
2618;1;0;Engrave: Physical Defence +
2619;1;0;Engrave: Physical Defence +
2620;1;0;Engrave: Physical Defence +
2621;1;0;Engrave: Physical Defence +
2622;1;0;Engrave: Physical Defence +
2623;1;0;Engrave: Physical Defence +
2624;1;0;Engrave: Physical Defence +
2625;1;0;Engrave: Physical Defence +
2626;1;0;Engrave: Physical Defence +
2627;1;0;Engrave: Physical Defence +
2628;1;0;Engrave: Physical Defence +
2629;1;0;Engrave: Physical Defence +
2630;1;0;Engrave: Physical Defence +
2631;1;0;Engrave: Physical Defence +
2632;1;0;Engrave: Physical Defence +
2633;1;0;Engrave: Magic Defence +
2634;1;0;Engrave: Magic Defence +
2635;1;0;Engrave: Magic Defence +
2636;1;0;Engrave: Magic Defence +
2637;1;0;Engrave: Magic Defence +
2638;1;0;Engrave: Magic Defence +
2639;1;0;Engrave: Magic Defence +
2640;1;0;Engrave: Magic Defence +
2641;1;0;Engrave: Magic Defence +
2642;1;0;Engrave: Magic Defence +
2643;1;0;Engrave: Magic Defence +
2644;1;0;Engrave: Magic Defence +
2645;1;0;Engrave: Magic Defence +
2646;1;0;Engrave: Magic Defence +
2647;1;0;Engrave: Magic Defence +
2648;1;0;Engrave: Magic Defence +
2649;1;0;Engrave: Magic Defence +
2650;1;0;Engrave: Physical Attack +
2651;1;0;Engrave: Physical Attack +
2652;1;0;Engrave: Physical Attack +
2653;1;0;Engrave: Physical Attack +
2654;1;0;Engrave: Physical Attack +
2655;1;0;Engrave: Physical Attack +
2656;1;0;Engrave: Physical Attack +
2657;1;0;Engrave: Physical Attack +
2658;1;0;Engrave: Physical Attack +
2659;1;0;Engrave: Physical Attack +
2660;1;0;Engrave: Physical Attack +
2661;1;0;Engrave: Physical Attack +
2662;1;0;Engrave: Physical Attack +
2663;1;0;Engrave: Physical Attack +
2664;1;0;Engrave: Physical Attack +
2665;1;0;Engrave: Physical Attack +
2666;1;0;Engrave: Physical Attack +
2667;1;0;Engrave: Physical Attack +
2668;1;0;Engrave: Magic Attack +
2669;1;0;Engrave: Magic Attack +
2670;1;0;Engrave: Magic Attack +
2671;1;0;Engrave: Magic Attack +
2672;1;0;Engrave: Magic Attack +
2673;1;0;Engrave: Magic Attack +
2674;1;0;Engrave: Magic Attack +
2675;1;0;Engrave: Magic Attack +
2676;1;0;Engrave: Magic Attack +
2677;1;0;Engrave: Magic Attack +
2678;1;0;Engrave: Magic Attack +
2679;1;0;Engrave: Magic Attack +
2680;1;0;Engrave: Magic Attack +
2681;1;0;Engrave: Magic Attack +
2682;1;0;Engrave: Magic Attack +
2683;1;0;Engrave: Magic Attack +
2684;1;0;Engrave: Magic Attack +
2685;1;0;Engrave: Magic Attack +
2686;1;2;Engrave: Metal Resistance +%
2687;1;2;Engrave: Metal Resistance +%
2688;1;2;Engrave: Metal Resistance +%
2689;1;2;Engrave: Wood Resistance +%
2690;1;2;Engrave: Wood Resistance +%
2691;1;2;Engrave: Wood Resistance +%
2692;1;2;Engrave: Water Resistance +%
2693;1;2;Engrave: Water Resistance +%
2694;1;2;Engrave: Water Resistance +%
2695;1;2;Engrave: Fire Resistance +%
2696;1;2;Engrave: Fire Resistance +%
2697;1;2;Engrave: Fire Resistance +%
2698;1;2;Engrave: Earth Resistance +%
2699;1;2;Engrave: Earth Resistance +%
2700;1;2;Engrave: Earth Resistance +%
2701;1;2;Engrave: Crit Rate +%
2702;1;0;Engrave: Atk. Level +
2703;1;0;Engrave: Atk. Level +
2704;1;0;Engrave: Def. Level +
2705;1;0;Engrave: Def. Level +
2706;1;2;Engrave: Reduce Physical damage taken +%
2707;1;2;Engrave: Reduce Physical damage taken +%
2708;1;2;Engrave: Magic Defence +%
2709;1;2;Engrave: Magic Defence +%
2710;2;1;Deus do Frenesi II +
2711;2;1;Esmagamento de Armadura +
2712;2;1;Paralisar II +
2713;2;1;Dividir +
2714;2;1;KO +
2715;3;1;Feitiço da Purificação +
2716;3;1;Infinito +
2717;2;0;Magic +
2718;2;0;Strength +
2719;2;0;Dexterity +
2720;2;0;Vitality +
2721;2;0;Atk. Level +
2722;2;0;Atk. Level +
2723;2;0;Def. Level +
2724;2;0;Def. Level +
2725;2;2;Critical Hit Rate +%
2726;2;2;Critical Hit Rate +%
2727;2;0;Maximum Physical Atack +
2728;2;0;Maximum Magic Atack +
2729;2;0;HP +
2730;2;0;MP +
2731;2;2;Accuracy +%
2732;2;0;Physical Defence +
2733;2;0;Magic Defence +
2734;2;2;Reduce Physical damage taken +%
2735;2;2;Mag. Res. +%
2736;2;2;Channelling -%
2737;2;2;Channelling -%
2738;2;2;N/A随机减少装备需求 +
2739;2;2;Range +
2740;2;0;HP +
2741;2;0;HP +
2742;2;0;MP +
2743;2;0;MP Recovery +
2744;2;0;Magic +
2745;2;0;Strength +
2746;2;0;Dexterity +
2747;2;0;Vitality +
2748;2;2;Physical Defence +%
2749;2;2;Magic Defence +%
2750;2;0;HP Recovery +
2751;2;0;Evasion +
2752;2;2;Channelling -%
2753;2;2;Channelling -%
2754;2;2;Critical Hit Rate +%
2755;2;0;Magic Defence +
2756;2;0;Physical Defence +
2757;2;2;Reduce Physical damage taken +%
2758;2;2;Mag. Res. +%
2759;1;0;Nível de Def +
2760;1;2;Crítico +
2761;1;0;Atq. Nv +
2762;1;0;Nível de Def +
2763;1;0;Atq. Nv +
2764;1;0;Nível de Def +
2765;1;2;Crítico +
2766;1;0;Atq. Nv +
2767;1;0;Nível de Def +
2768;1;0;Atq. Nv +
2769;1;0;Nível de Def +
2770;1;2;Crítico +
2771;1;0;Atq. Nv +
2772;1;0;Nível de Def +
2773;1;0;Atq. Nv +
2774;1;0;Nível de Def +
2775;1;2;Crítico +
2776;1;0;Atq. Nv +
2777;1;0;Nível de Def +
2778;1;0;Atq. Nv +
2779;1;0;Nível de Def +
2780;1;2;Crítico +
2781;1;0;Atq. Nv +
2782;1;0;Nível de Def +
2783;1;0;Atq. Nv +
2784;1;0;Nível de Def +
2785;1;2;Crítico +
2786;1;0;Atq. Nv +
2787;1;0;Nível de Def +
2788;1;0;Atq. Nv +
2789;1;0;Nível de Def +
2790;1;2;Crítico +
2791;1;0;Atq. Nv +
2792;1;0;Nível de Def +
2793;1;0;Atq. Nv +
2794;1;0;Nível de Def +
2795;1;2;Crítico +
2796;1;0;Atq. Nv +
2797;1;0;Nível de Def +
2798;1;0;Atq. Nv +
2799;1;0;Nível de Def +
2800;1;2;Crítico +
2801;1;0;Atq. Nv +
2802;1;0;Nível de Def +
2803;1;0;Atq. Nv +
2804;1;0;Nível de Def +
2805;1;2;Crítico +
2806;1;0;Atq. Nv +
2807;1;0;Nível de Def +
2808;1;0;Atq. Nv +
2809;1;0;HP Máximo de +
2810;1;2;Reduz Dano Mágico em +
2811;1;0;Ataque Nível +
2812;1;0;HP Máximo de +
2813;1;2;Crítico +
2814;1;0;Ataque Nível +
2815;1;0;HP Máximo de +
2816;1;2;Intervalo Entre Golpes -0.1 seg -
2817;1;0;Ataque Nível +
2818;1;0;HP Máximo de +
2819;1;2;Intervalo Entre Golpes -0.1 seg -
2820;1;0;Ataque Nível +
2821;1;0;HP Máximo de +
2822;1;2;Crítico +
2823;1;0;Ataque Nível +
2824;1;0;HP Máximo de +
2825;1;2;Invocação -
2826;1;0;Ataque Nível +
2827;1;0;HP Máximo de +
2828;1;0;Nível de Defesa +
2829;1;0;Ataque Nível +
2830;1;0;HP Máximo de +
2831;1;2;Redução do Dano Físico em +
2832;1;0;Ataque Nível +
2833;1;0;HP Máximo de +
2834;1;0;For complects: Soulforce +
2835;1;0;Ataque Nível +
2836;1;0;HP Máximo de +
2837;1;2;Crítico +
2838;1;0;Ataque Nível +
2839;1;2;EXP +
2840;1;2;EXP +
2841;1;2;EXP +
2842;1;2;Maximum HP +%
2843;1;0;Slaying Level +
2844;1;0;Slaying Level +
2845;1;0;Slaying Level +
2846;1;0;Slaying Level +
2847;1;0;Slaying Level +
2848;1;0;Slaying Level +
2849;1;0;Slaying Level +
2850;1;0;Warding Level +
2851;1;0;Warding Level +
2852;1;0;Warding Level +
2853;1;0;Warding Level +
2854;1;0;Warding Level +
2855;1;0;Warding Level +
2856;1;0;Warding Level +
2857;1;0;Warding Level +
2858;1;0;Warding Level +
2859;1;0;Warding Level +
2860;1;0;Warding Level +
2861;1;0;Matador de Nível +
2862;1;0;Guardião Demônio de Nível +
2863;1;0;Matador de Nível +
2864;1;0;Guardião Demônio de Nível +
2865;1;0;Matador de Nível +
2866;1;0;Guardião Demônio de Nível +
2867;1;0;Matador de Nível +
2868;1;0;Guardião Demônio de Nível +
2869;1;0;Matador de Nível +
2870;1;0;Guardião Demônio de Nível +
2871;1;0;Matador de Nível +
2872;1;0;Guardião Demônio de Nível +
2873;1;0;Matador de Nível +
2874;1;0;Guardião Demônio de Nível +
2875;1;0;Matador de Nível +
2876;1;0;Guardião Demônio de Nível +
2877;1;0;Matador de Nível +
2878;1;2;Invocação +
2879;1;2;Intervalo de Ataque -0.05seg -
2880;1;2;Intervalo de Ataque -0.05seg -
2881;1;0;Slaying Level +
2882;1;0;Magic Attack +
2883;1;0;Magic Defence +
2884;1;0;Physical Attack +
2885;1;0;Physical Defence +
2886;1;0;HP +
2887;1;0;Warding Level +
2888;1;0;Warding Level +
2889;1;0;Slaying Level +
2890;1;0;Slaying Level +
2891;1;0;HP Máximo de +
2892;1;0;Nível de DEF +
2893;1;0;Atq. Nv +
2894;1;0;HP Máximo de +
2895;1;0;Nível de DEF +
2896;1;0;Atq. Nv +
2897;1;0;HP Máximo de +
2898;1;0;Nível de DEF +
2899;1;0;Atq. Nv +
2900;1;2;Invocação -
2901;2;0;Int +
2902;1;0;Nível de DEF +
2903;1;0;Nível de Atq +
2904;1;2;Crítico +
2905;2;0;Dex +
2906;1;0;Nível de DEF +
2907;1;0;Nível de Atq +
2908;1;2;Crítico +
2909;2;0;Força +
2910;1;0;Nível de DEF +
2911;1;0;Nível de Atq +
2912;2;0;Nível de Ataque Aleatório +
2913;2;2;Channelling -%
2914;1;2;Tempo de Canalização -
2915;1;2;Critical Hit Rate +%
2916;1;2;Esquiva Física +
2917;1;0;Força +
2918;1;0;Destreza +
2919;1;0;Magia +
2920;1;0;Con +
2921;1;2;Definir Esquiva Mágica +
2922;1;0;Força da Alma +
2923;1;0;Physical & Magic Defence +
2924;1;0;Nível de Def +
2925;1;2;For complects: Crit Rate +%
2926;1;0;Nível de Def +
2927;1;2;Invocação -
2928;1;0;Ataque de Nível +
2929;1;0;Nível de Def +
2930;1;2;For complects: Crit Rate +%
2931;1;0;Nível de Def +
2932;1;2;Invocação -
2933;1;0;Ataque de Nível +
2934;1;0;Nível de Def +
2935;1;2;For complects: Crit Rate +%
2936;1;0;Nível de Def +
2937;1;2;Invocação -
2938;1;0;Ataque de Nível +
2939;1;0;Nível de Def +
2940;1;2;For complects: Crit Rate +%
2941;1;0;Nível de Def +
2942;1;2;Invocação -
2943;1;0;Ataque de Nível +
2944;1;0;Nível de Def +
2945;1;2;For complects: Crit Rate +%
2946;1;0;Nível de Def +
2947;1;2;Invocação -
2948;1;0;Ataque de Nível +
2949;1;0;Nível de Def +
2950;1;2;For complects: Crit Rate +%
2951;1;0;Nível de Def +
2952;1;2;Intervalo de Ataque -0.05seg -
2953;1;0;Ataque de Nível +
2954;1;0;Nível de Def +
2955;1;2;For complects: Crit Rate +%
2956;1;0;Nível de Def +
2957;1;2;Intervalo de Ataque -0.05seg -
2958;1;0;Ataque de Nível +
2959;1;0;Nível de Def +
2960;1;2;For complects: Crit Rate +%
2961;1;0;Nível de Def +
2962;1;2;Intervalo de Ataque -0.05seg -
2963;1;0;Ataque de Nível +
2964;1;0;Nível de Def +
2965;1;2;For complects: Crit Rate +%
2966;1;0;Nível de Def +
2967;1;2;Intervalo de Ataque -0.05seg -
2968;1;0;Ataque de Nível +
2969;1;0;Nível de Def +
2970;1;2;For complects: Crit Rate +%
2971;1;0;Nível de Def +
2972;1;2;Intervalo de Ataque -0.05seg -
2973;1;0;Ataque de Nível +
2974;1;0;Atk. Level +
2975;1;0;Diamante do Tigre - Ataque nv -
2976;1;0;Diamante do Tigre - Defesa nv -
2977;1;0;Diamante do Tigre - ataque nv -
2978;1;0;Diamante do Tigre - defesa nv -
2979;1;0;Jade da Def Firme - ataque nv -
2980;1;0;Jade da Def Firme - defesa nv -
2981;1;0;ATQ nível +
2982;1;0;Matador de Nível +
2983;1;0;HP +
2984;1;0;MP +
2985;1;0;FOR +
2986;1;0;DES +
2987;1;0;MAG +
2988;2;0;Vitalidade +
2989;1;0;HP +
2990;1;0;HP +
2991;1;0;HP +
2992;1;0;Ataque Mágico +
2993;1;0;Ataque Mágico +
2994;1;0;Ataque Mágico +
2995;1;0;Ataque Físico +
2996;1;0;Ataque Físico +
2997;1;0;Ataque Físico +
2998;1;0;Defesa Mágica +
2999;1;0;Defesa Mágica +
